                                           x xi w rho/rho0 SD v2 logc= 1.02926401D+00
 5.50000000E-04 5.14160471E-05 4.99999955E+00 9.99999518E-01 9.99999648E-01 8.77440992E-01
 5.60000000E-04 5.23508843E-05 4.99999953E+00 9.99999501E-01 9.99999636E-01 8.77440991E-01
 5.70000000E-04 5.32857215E-05 4.99999951E+00 9.99999483E-01 9.99999622E-01 8.77440990E-01
 5.80000000E-04 5.42205587E-05 4.99999950E+00 9.99999464E-01 9.99999609E-01 8.77440989E-01
 5.90000000E-04 5.51553959E-05 4.99999948E+00 9.99999446E-01 9.99999595E-01 8.77440987E-01
 6.00000000E-04 5.60902332E-05 4.99999946E+00 9.99999427E-01 9.99999582E-01 8.77440986E-01
 6.10000000E-04 5.70250704E-05 4.99999944E+00 9.99999408E-01 9.99999568E-01 8.77440985E-01
 6.20000000E-04 5.79599076E-05 4.99999942E+00 9.99999388E-01 9.99999553E-01 8.77440984E-01
 6.30000000E-04 5.88947448E-05 4.99999940E+00 9.99999368E-01 9.99999539E-01 8.77440982E-01
 6.40000000E-04 5.98295820E-05 4.99999939E+00 9.99999348E-01 9.99999524E-01 8.77440981E-01
 6.50000000E-04 6.07644193E-05 4.99999937E+00 9.99999327E-01 9.99999509E-01 8.77440980E-01
 6.60000000E-04 6.16992565E-05 4.99999935E+00 9.99999307E-01 9.99999494E-01 8.77440978E-01
 6.70000000E-04 6.26340937E-05 4.99999933E+00 9.99999285E-01 9.99999478E-01 8.77440977E-01
 6.80000000E-04 6.35689309E-05 4.99999931E+00 9.99999264E-01 9.99999463E-01 8.77440976E-01
 6.90000000E-04 6.45037681E-05 4.99999929E+00 9.99999242E-01 9.99999447E-01 8.77440974E-01
 7.00000000E-04 6.54386053E-05 4.99999927E+00 9.99999220E-01 9.99999430E-01 8.77440973E-01
 7.10000000E-04 6.63734426E-05 4.99999924E+00 9.99999198E-01 9.99999414E-01 8.77440971E-01
 7.20000000E-04 6.73082798E-05 4.99999922E+00 9.99999175E-01 9.99999397E-01 8.77440970E-01
 7.30000000E-04 6.82431170E-05 4.99999920E+00 9.99999152E-01 9.99999381E-01 8.77440968E-01
 7.40000000E-04 6.91779542E-05 4.99999918E+00 9.99999128E-01 9.99999364E-01 8.77440967E-01
 7.50000000E-04 7.01127914E-05 4.99999916E+00 9.99999105E-01 9.99999346E-01 8.77440965E-01
 7.60000000E-04 7.10476287E-05 4.99999913E+00 9.99999081E-01 9.99999329E-01 8.77440964E-01
 7.70000000E-04 7.19824659E-05 4.99999911E+00 9.99999056E-01 9.99999311E-01 8.77440962E-01
 7.80000000E-04 7.29173031E-05 4.99999909E+00 9.99999031E-01 9.99999293E-01 8.77440961E-01
 7.90000000E-04 7.38521403E-05 4.99999906E+00 9.99999006E-01 9.99999275E-01 8.77440959E-01
 8.00000000E-04 7.47869775E-05 4.99999904E+00 9.99998981E-01 9.99999256E-01 8.77440957E-01
 8.10000000E-04 7.57218148E-05 4.99999902E+00 9.99998956E-01 9.99999237E-01 8.77440956E-01
 8.20000000E-04 7.66566520E-05 4.99999899E+00 9.99998930E-01 9.99999218E-01 8.77440954E-01
 8.30000000E-04 7.75914892E-05 4.99999897E+00 9.99998903E-01 9.99999199E-01 8.77440952E-01
 8.40000000E-04 7.85263264E-05 4.99999894E+00 9.99998877E-01 9.99999180E-01 8.77440951E-01
 8.50000000E-04 7.94611636E-05 4.99999892E+00 9.99998850E-01 9.99999160E-01 8.77440949E-01
 8.60000000E-04 8.03960009E-05 4.99999889E+00 9.99998823E-01 9.99999140E-01 8.77440947E-01
 8.70000000E-04 8.13308381E-05 4.99999886E+00 9.99998795E-01 9.99999120E-01 8.77440945E-01
 8.80000000E-04 8.22656753E-05 4.99999884E+00 9.99998767E-01 9.99999100E-01 8.77440943E-01
 8.90000000E-04 8.32005125E-05 4.99999881E+00 9.99998739E-01 9.99999079E-01 8.77440942E-01
 9.00000000E-04 8.41353497E-05 4.99999879E+00 9.99998711E-01 9.99999059E-01 8.77440940E-01
 9.10000000E-04 8.50701870E-05 4.99999876E+00 9.99998682E-01 9.99999037E-01 8.77440938E-01
 9.20000000E-04 8.60050242E-05 4.99999873E+00 9.99998653E-01 9.99999016E-01 8.77440936E-01
 9.30000000E-04 8.69398614E-05 4.99999870E+00 9.99998623E-01 9.99998995E-01 8.77440934E-01
 9.40000000E-04 8.78746986E-05 4.99999867E+00 9.99998593E-01 9.99998973E-01 8.77440932E-01
 9.50000000E-04 8.88095358E-05 4.99999865E+00 9.99998563E-01 9.99998951E-01 8.77440930E-01
 9.60000000E-04 8.97443730E-05 4.99999862E+00 9.99998533E-01 9.99998929E-01 8.77440928E-01
 9.70000000E-04 9.06792103E-05 4.99999859E+00 9.99998502E-01 9.99998906E-01 8.77440926E-01
 9.80000000E-04 9.16140475E-05 4.99999856E+00 9.99998471E-01 9.99998884E-01 8.77440924E-01
 9.90000000E-04 9.25488847E-05 4.99999853E+00 9.99998440E-01 9.99998861E-01 8.77440922E-01
 1.00000000E-03 9.34837219E-05 4.99999850E+00 9.99998408E-01 9.99998838E-01 8.77440920E-01
 1.15000000E-03 1.07506280E-04 4.99999802E+00 9.99997895E-01 9.99998463E-01 8.77440887E-01
 1.30000000E-03 1.21528839E-04 4.99999747E+00 9.99997310E-01 9.99998036E-01 8.77440849E-01
 1.40000000E-03 1.30877211E-04 4.99999706E+00 9.99996880E-01 9.99997722E-01 8.77440821E-01
 1.50000000E-03 1.40225583E-04 4.99999663E+00 9.99996418E-01 9.99997385E-01 8.77440791E-01
 1.60000000E-03 1.49573955E-04 4.99999616E+00 9.99995925E-01 9.99997024E-01 8.77440759E-01
 1.70000000E-03 1.58922327E-04 4.99999567E+00 9.99995399E-01 9.99996641E-01 8.77440725E-01
 1.80000000E-03 1.68270699E-04 4.99999514E+00 9.99994842E-01 9.99996234E-01 8.77440689E-01
 1.90000000E-03 1.77619072E-04 4.99999459E+00 9.99994253E-01 9.99995804E-01 8.77440651E-01
 2.00000000E-03 1.86967444E-04 4.99999400E+00 9.99993632E-01 9.99995351E-01 8.77440611E-01
 2.10000000E-03 1.96315816E-04 4.99999339E+00 9.99992980E-01 9.99994874E-01 8.77440568E-01
 2.20000000E-03 2.05664188E-04 4.99999274E+00 9.99992295E-01 9.99994374E-01 8.77440524E-01
 2.30000000E-03 2.15012560E-04 4.99999207E+00 9.99991579E-01 9.99993851E-01 8.77440478E-01
 2.40000000E-03 2.24360933E-04 4.99999136E+00 9.99990831E-01 9.99993305E-01 8.77440429E-01
 2.50000000E-03 2.33709305E-04 4.99999063E+00 9.99990051E-01 9.99992736E-01 8.77440378E-01
 2.60000000E-03 2.43057677E-04 4.99998986E+00 9.99989239E-01 9.99992143E-01 8.77440326E-01
 2.70000000E-03 2.52406049E-04 4.99998907E+00 9.99988395E-01 9.99991527E-01 8.77440271E-01
 2.80000000E-03 2.61754421E-04 4.99998824E+00 9.99987519E-01 9.99990887E-01 8.77440214E-01
 2.90000000E-03 2.71102794E-04 4.99998739E+00 9.99986612E-01 9.99990225E-01 8.77440156E-01
 3.00000000E-03 2.80451166E-04 4.99998650E+00 9.99985673E-01 9.99989539E-01 8.77440095E-01
 3.10000000E-03 2.89799538E-04 4.99998559E+00 9.99984702E-01 9.99988830E-01 8.77440032E-01
 3.20000000E-03 2.99147910E-04 4.99998464E+00 9.99983699E-01 9.99988098E-01 8.77439967E-01
 3.30000000E-03 3.08496282E-04 4.99998367E+00 9.99982664E-01 9.99987342E-01 8.77439900E-01
 3.40000000E-03 3.17844655E-04 4.99998266E+00 9.99981598E-01 9.99986564E-01 8.77439831E-01
 3.50000000E-03 3.27193027E-04 4.99998163E+00 9.99980499E-01 9.99985762E-01 8.77439759E-01
 3.60000000E-03 3.36541399E-04 4.99998056E+00 9.99979369E-01 9.99984937E-01 8.77439686E-01
 3.70000000E-03 3.45889771E-04 4.99997947E+00 9.99978207E-01 9.99984088E-01 8.77439611E-01
 3.80000000E-03 3.55238143E-04 4.99997834E+00 9.99977013E-01 9.99983216E-01 8.77439533E-01
 3.90000000E-03 3.64586516E-04 4.99997719E+00 9.99975787E-01 9.99982321E-01 8.77439454E-01
 4.00000000E-03 3.73934888E-04 4.99997600E+00 9.99974530E-01 9.99981403E-01 8.77439372E-01
 4.10000000E-03 3.83283260E-04 4.99997479E+00 9.99973240E-01 9.99980462E-01 8.77439289E-01
 4.20000000E-03 3.92631632E-04 4.99997354E+00 9.99971919E-01 9.99979497E-01 8.77439203E-01
 4.30000000E-03 4.01980004E-04 4.99997227E+00 9.99970566E-01 9.99978509E-01 8.77439116E-01
 4.40000000E-03 4.11328376E-04 4.99997096E+00 9.99969181E-01 9.99977498E-01 8.77439026E-01
 4.50000000E-03 4.20676749E-04 4.99996963E+00 9.99967764E-01 9.99976464E-01 8.77438934E-01
 4.60000000E-03 4.30025121E-04 4.99996826E+00 9.99966316E-01 9.99975406E-01 8.77438840E-01
 4.70000000E-03 4.39373493E-04 4.99996687E+00 9.99964835E-01 9.99974325E-01 8.77438744E-01
 4.80000000E-03 4.48721865E-04 4.99996544E+00 9.99963323E-01 9.99973221E-01 8.77438646E-01
 4.90000000E-03 4.58070237E-04 4.99996399E+00 9.99961779E-01 9.99972093E-01 8.77438546E-01
 5.00000000E-03 4.67418610E-04 4.99996250E+00 9.99960203E-01 9.99970943E-01 8.77438444E-01
 5.10000000E-03 4.76766982E-04 4.99996099E+00 9.99958596E-01 9.99969769E-01 8.77438340E-01
 5.20000000E-03 4.86115354E-04 4.99995944E+00 9.99956956E-01 9.99968572E-01 8.77438233E-01
 5.30000000E-03 4.95463726E-04 4.99995787E+00 9.99955285E-01 9.99967351E-01 8.77438125E-01
 5.40000000E-03 5.04812098E-04 4.99995626E+00 9.99953581E-01 9.99966108E-01 8.77438015E-01
 5.50000000E-03 5.14160471E-04 4.99995463E+00 9.99951846E-01 9.99964841E-01 8.77437902E-01
 5.60000000E-03 5.23508843E-04 4.99995296E+00 9.99950079E-01 9.99963551E-01 8.77437788E-01
 5.70000000E-03 5.32857215E-04 4.99995127E+00 9.99948281E-01 9.99962237E-01 8.77437671E-01
 5.80000000E-03 5.42205587E-04 4.99994954E+00 9.99946450E-01 9.99960901E-01 8.77437552E-01
 5.90000000E-03 5.51553959E-04 4.99994779E+00 9.99944588E-01 9.99959541E-01 8.77437432E-01
 6.00000000E-03 5.60902332E-04 4.99994600E+00 9.99942693E-01 9.99958158E-01 8.77437309E-01
 6.10000000E-03 5.70250704E-04 4.99994419E+00 9.99940767E-01 9.99956752E-01 8.77437184E-01
 6.20000000E-03 5.79599076E-04 4.99994234E+00 9.99938810E-01 9.99955322E-01 8.77437057E-01
 6.30000000E-03 5.88947448E-04 4.99994047E+00 9.99936820E-01 9.99953869E-01 8.77436928E-01
 6.40000000E-03 5.98295820E-04 4.99993856E+00 9.99934798E-01 9.99952393E-01 8.77436797E-01
 6.50000000E-03 6.07644193E-04 4.99993663E+00 9.99932745E-01 9.99950894E-01 8.77436664E-01
 6.60000000E-03 6.16992565E-04 4.99993466E+00 9.99930660E-01 9.99949371E-01 8.77436529E-01
 6.70000000E-03 6.26340937E-04 4.99993267E+00 9.99928543E-01 9.99947826E-01 8.77436391E-01
 6.80000000E-03 6.35689309E-04 4.99993064E+00 9.99926394E-01 9.99946257E-01 8.77436252E-01
 6.90000000E-03 6.45037681E-04 4.99992859E+00 9.99924213E-01 9.99944664E-01 8.77436111E-01
 7.00000000E-03 6.54386053E-04 4.99992650E+00 9.99922001E-01 9.99943049E-01 8.77435967E-01
 7.10000000E-03 6.63734426E-04 4.99992439E+00 9.99919756E-01 9.99941410E-01 8.77435822E-01
 7.20000000E-03 6.73082798E-04 4.99992224E+00 9.99917480E-01 9.99939748E-01 8.77435674E-01
 7.30000000E-03 6.82431170E-04 4.99992007E+00 9.99915172E-01 9.99938063E-01 8.77435525E-01
 7.40000000E-03 6.91779542E-04 4.99991786E+00 9.99912832E-01 9.99936354E-01 8.77435373E-01
 7.50000000E-03 7.01127914E-04 4.99991563E+00 9.99910461E-01 9.99934623E-01 8.77435219E-01
 7.60000000E-03 7.10476287E-04 4.99991336E+00 9.99908057E-01 9.99932868E-01 8.77435063E-01
 7.70000000E-03 7.19824659E-04 4.99991107E+00 9.99905622E-01 9.99931090E-01 8.77434906E-01
 7.80000000E-03 7.29173031E-04 4.99990874E+00 9.99903155E-01 9.99929288E-01 8.77434746E-01
 7.90000000E-03 7.38521403E-04 4.99990639E+00 9.99900656E-01 9.99927463E-01 8.77434584E-01
 8.00000000E-03 7.47869775E-04 4.99990400E+00 9.99898125E-01 9.99925615E-01 8.77434420E-01
