SOURCE_ID	ra	ra_error	dec	dec_error	parallax	parallax_error	pmra	pmra_error	pmdec	pmdec_error	radial_velocity	radial_velocity_error	bp_rp	phot_g_mean_mag	phot_bp_mean_mag	phot_rp_mean_mag	teff_gspphot	pmra_pmdec_corr
6045464612881109760	245.93820924165522	0.03197512775659561	-26.589428005302832	0.018875284120440483	0.5445147925928503	0.038681335747241974	-11.959110211697526	0.04982340335845947	-18.147823116661876	0.033054813742637634			1.4960660934448242	15.291910171508789	15.970681190490723	14.474615097045898	6094.62744140625	-0.15554474294185638
6045464612881118464	245.93670347200953	0.02804529294371605	-26.586340210105075	0.01684248074889183	0.5318840810940388	0.03481629863381386	-11.926453658391669	0.04501968249678612	-19.130699364141933	0.0308761615306139	61.16716003417969	5.6135172843933105	1.5214176177978516	14.759833335876465	15.457128524780273	13.935710906982422	5693.51708984375	-0.16225945949554443
6045464612881127936	245.93258431736	0.09476436674594879	-26.585115534151694	0.057228099554777145	0.5455261328421186	0.10761965811252594	-11.673839385640816	0.13868100941181183	-18.489628365553912	0.09725826233625412			1.3260478973388672	17.451194763183594	18.03297996520996	16.706932067871094	5561.3486328125	-0.12233823537826538
6045464647229978752	245.9037293281523	0.40448668599128723	-26.59401977713919	0.22689388692378998	0.5395147897368557	0.4155142903327942	-11.675767857615185	0.6288328766822815	-19.68787180671017	0.39229997992515564			1.800283432006836	19.628135681152344	20.623258590698242	18.822975158691406		0.11604511737823486
6045464715960362368	245.94110392151674	0.08959488570690155	-26.572030920218637	0.05151062831282616	0.5453243341969246	0.11766161024570465	-12.471713980971558	0.14273904263973236	-18.964384833122292	0.08873765170574188			1.5129985809326172	17.197914123535156	17.466007232666016	15.953008651733398		-0.12025696039199829
6045464715960362496	245.94107387259692	0.02468155324459076	-26.572747532948853	0.015301032923161983	0.5358818486849571	0.02919279970228672	-11.484117527023697	0.03760330751538277	-19.11487180628786	0.027041781693696976	75.23290252685547	5.820153713226318	1.4887075424194336	14.46865177154541	15.132988929748535	13.644281387329102	5973.3857421875	-0.3462655544281006
6045464750309086336	245.95225045994124	0.3837253451347351	-26.57725675924505	0.21894113719463348	0.5416092492587951	0.46914321184158325	-11.342689902447514	0.603445291519165	-18.598072570189363	0.3783167600631714			1.5202960968017578	19.55603790283203	20.127883911132812	18.607587814331055		-0.034997690469026566
6045464750309097344	245.9498640438893	0.17176352441310883	-26.577581020031726	0.09434948861598969	0.5430100338010138	0.20130939781665802	-12.130880627527489	0.2480277121067047	-19.730739581439256	0.16243667900562286			1.4278411865234375	18.317087173461914	18.95299530029297	17.52515411376953		-0.07854070514440536
6045464750309137152	245.9515293666321	0.13527217507362366	-26.57170666359425	0.07669288665056229	0.5372747686679115	0.15844765305519104	-13.149751500171089	0.1996542066335678	-18.58838421067513	0.1335340142250061			1.3335323333740234	17.871723175048828	18.47776222229004	17.144229888916016	4927.9580078125	-0.12932367622852325
6045464784668998912	245.93574286937104	0.05415187031030655	-26.566304961191808	0.033352237194776535	0.535651025639092	0.062475722283124924	-13.223884782559871	0.07759317010641098	-19.09451936673667	0.057722169905900955			1.2849855422973633	16.364187240600586	16.89889907836914	15.613913536071777	6205.4833984375	-0.25898778438568115
6045464784679883648	245.92905789951402	0.05075586959719658	-26.56421846615551	0.028841782361268997	0.5321326397394416	0.053668078035116196	-11.92125502737986	0.07779840379953384	-18.989314984536627	0.05098405107855797			1.310044288635254	16.2420654296875	16.795793533325195	15.485749244689941		-0.024763915687799454
6045464784679889536	245.92245033757527	0.07007040828466415	-26.567001166280935	0.04090035334229469	0.5416220549724539	0.07646097987890244	-12.967624274074039	0.10532858222723007	-19.64599053809226	0.074740469455719			1.245737075805664	16.767465591430664	17.246305465698242	16.000568389892578	6088.123046875	-0.20170971751213074
6045464819031140480	245.93977383206422	0.15469108521938324	-26.56085464134569	0.09401597827672958	0.5388873625702149	0.16195496916770935	-12.25278969900386	0.2566526234149933	-18.376830800663164	0.16677208244800568			1.4340763092041016	18.024730682373047	18.468358993530273	17.034282684326172	4470.6494140625	0.27334487438201904
6045464849094515328	245.90188454672258	0.12384983152151108	-26.580577522856075	0.07607481628656387	0.5469019623856435	0.1363552361726761	-12.793848871462552	0.1798882633447647	-19.014231198012066	0.12587834894657135			1.4219799041748047	17.94138526916504	18.598663330078125	17.17668342590332	5177.068359375	-0.11140128970146179
6045464853399351552	245.89653490981223	0.014811228029429913	-26.587179237802122	0.00954069197177887	0.5432213906110106	0.015875108540058136	-11.830444514673221	0.021304666996002197	-19.395235593267095	0.016380315646529198	75.51728057861328	1.9585270881652832	1.3258047103881836	13.195701599121094	13.772955894470215	12.447151184082031		-0.3517318069934845
6045464853399378560	245.89841819381087	0.04831719398498535	-26.57806263260041	0.028675811365246773	0.538871318249906	0.05441742017865181	-12.121528622903181	0.07070020586252213	-18.905897180424216	0.049237579107284546			1.3887405395507812	16.246129989624023	16.844758987426758	15.456018447875977	7418.287109375	-0.13111011683940887
6045464853399391744	245.8896663163768	0.050355274230241776	-26.580407044641365	0.029596466571092606	0.5330882724019259	0.05428101867437363	-12.477014924299336	0.08054537326097488	-18.740993698079564	0.05243181437253952			1.3404579162597656	16.339275360107422	16.932249069213867	15.591791152954102	7306.8056640625	-0.016581783071160316
6045464853399407616	245.8984560533687	0.05434271693229675	-26.571141864372077	0.03365231305360794	0.5352585712629817	0.06051444262266159	-12.96660538754115	0.0828864648938179	-18.113864441032838	0.059320852160453796			1.3416204452514648	16.403297424316406	16.997177124023438	15.655556678771973	7141.92138671875	-0.12568987905979156
6045464853399409024	245.88630408325287	0.07943488657474518	-26.578133869131193	0.04787440225481987	0.5352100279794053	0.08825047314167023	-12.724199942706505	0.11902409791946411	-19.22695791762981	0.08341430872678757			1.348043441772461	17.211069107055664	17.813793182373047	16.465749740600586	6056.21484375	-0.138127401471138
6045464883454252800	245.90167886816934	0.0630226731300354	-26.567770182369667	0.038123875856399536	0.5421655403497228	0.07035081088542938	-11.86718109180324	0.09293662756681442	-18.436220861859226	0.0657772347331047			1.3229284286499023	16.754161834716797	17.31928825378418	15.996359825134277	6259.130859375	-0.15375667810440063
6045464887748425344	245.91186233884946	0.0937332883477211	-26.563153839919085	0.05529503524303436	0.5449881581668774	0.10271220654249191	-11.506603044371852	0.15235228836536407	-18.743184820415983	0.09689049422740936			1.261465072631836	17.433624267578125	17.880958557128906	16.61949348449707		-0.004694042727351189
6045464887759139200	245.907293663449	0.015250343829393387	-26.567261190877208	0.009331343695521355	0.5331718039280857	0.01682928204536438	-12.894745127827878	0.021315058693289757	-18.501157646796095	0.015709713101387024			0.8544731140136719	13.35781192779541	13.688359260559082	12.83388614654541		-0.2867980897426605
6045464887759140096	245.90983361996064	0.065029576420784	-26.565439080005078	0.039499226957559586	0.5321363067008557	0.07246315479278564	-12.99633654292087	0.09706103056669235	-18.634064566838024	0.0685737356543541			1.31793212890625	16.883947372436523	17.440441131591797	16.122509002685547	6045.107421875	-0.1795303374528885
6045464922108375680	245.88115282169161	0.1816905438899994	-26.566084072407282	0.10174743831157684	0.5469187143180182	0.1796736866235733	-13.182127535296548	0.22526824474334717	-19.63087561325333	0.17313462495803833				17.99542999267578				0.12491481006145477
6045464922108442368	245.88350625723353	0.1637604832649231	-26.562391991672484	0.09004649519920349	0.5382878467042387	0.17221122980117798	-12.803353036523593	0.22871939837932587	-19.135331846687194	0.15829339623451233			1.6139640808105469	18.31532859802246	19.009984970092773	17.396020889282227		-0.015437513589859009
6045464922118939264	245.88421203318305	0.06772363185882568	-26.564903523026683	0.03896896913647652	0.5319776352299032	0.07304045557975769	-12.619551764979379	0.09802111983299255	-19.25903509443483	0.06925883144140244			1.3334083557128906	16.895200729370117	17.44289779663086	16.10948944091797	6050.18701171875	-0.07789218425750732
6045464922118940672	245.88465921893487	0.07080899178981781	-26.564224504754378	0.041282620280981064	0.5373525973649209	0.07586747407913208	-12.676972789507728	0.09739736467599869	-18.490340468792034	0.07201091945171356			1.3024406433105469	16.975196838378906	17.549909591674805	16.247468948364258		-0.18008744716644287
6045464922118942336	245.88823458775454	0.07033272087574005	-26.5615512779066	0.0484449602663517	0.5435691147662389	0.07431498914957047	-12.057487583274472	0.09729589521884918	-18.91914748209307	0.08278905600309372			1.3084907531738281	16.826793670654297	17.21324920654297	15.90475845336914	6090.22265625	-0.3348020613193512
6045464956467981184	245.90065448493075	0.11921559274196625	-26.563071421132964	0.07332481443881989	0.5386316378611202	0.13180266320705414	-12.28497312121019	0.18174399435520172	-19.137634115485067	0.12919247150421143			1.5528697967529297	17.839962005615234	18.354228973388672	16.801359176635742		0.024295125156641006
6045464956468109952	245.90144401278073	0.044401414692401886	-26.554904893828542	0.028013359755277634	0.5327484758217808	0.04700583964586258	-12.591749403177804	0.062141936272382736	-19.109840794251046	0.04750353470444679			1.521474838256836	15.92379379272461	16.630109786987305	15.108634948730469	7388.65380859375	-0.23126186430454254
6045464956468193920	245.89935639853647	0.09229934215545654	-26.55152831328632	0.059655070304870605	0.5386237414540108	0.08906583487987518	-13.163635120279785	0.09968975186347961	-18.664662586812263	0.07917395979166031				16.446300506591797				0.13558462262153625
6045464956478652416	245.9057350892705	0.0661313384771347	-26.558154416941427	0.0375794842839241	0.54725715848779	0.07826360315084457	-12.358666107063918	0.10437488555908203	-19.489507238286166	0.07808097451925278			1.3681974411010742	16.43520736694336	17.01361083984375	15.645413398742676	7401.97412109375	-0.5493159890174866
6045464956478680064	245.8900024067186	0.054735761135816574	-26.5607270959967	0.03277473524212837	0.5440491011150691	0.05814532935619354	-12.393922924830154	0.07411046326160431	-19.6687127374762	0.05674371123313904			1.3437986373901367	16.442590713500977	17.023435592651367	15.67963695526123	5973.1103515625	-0.2439078986644745
6045464986533498240	245.91919951442128	0.11814010888338089	-26.560157087380016	0.06775261461734772	0.5437162525096642	0.13379983603954315	-11.910176649674352	0.17626065015792847	-18.88982275409318	0.12026121467351913			1.2886238098144531	17.568588256835938	18.06307601928711	16.774452209472656	5172.65673828125	-0.21788641810417175
6045464990827584384	245.91405136484428	0.36529314517974854	-26.563517326022595	0.1935090720653534	0.5334363527936447	0.4535420536994934	-13.089168200014981	0.5743072628974915	-19.25380977210843	0.3021699786186218				19.037551879882812				0.20585030317306519
6045464990827707520	245.91617179732407	0.1128929853439331	-26.555184853648523	0.05953457951545715	0.5329790676466486	0.12076674401760101	-12.22513858985258	0.17462214827537537	-18.719425461108845	0.10687416791915894			1.3697395324707031	17.401771545410156	17.96516990661621	16.595430374145508	5881.203125	-0.06310120224952698
6045464990827714944	245.9178331309776	0.2375830113887787	-26.553696598049964	0.11787084490060806	0.5388704727531828	0.19103263318538666	-13.174709957163106	0.39903679490089417	-19.83330688439946	0.2275981903076172				17.953840255737305				0.6605169177055359
6045464990838356480	245.91698850277737	0.06593503057956696	-26.560698530066073	0.04029024764895439	0.5403624513741113	0.06877312809228897	-12.658888544242142	0.09453018754720688	-19.90890660687977	0.07070702314376831			1.254450798034668	16.59073257446289	17.02878761291504	15.774336814880371		-0.31580013036727905
6045464990838357376	245.9220629839751	0.04475846886634827	-26.557303525960002	0.028297964483499527	0.5490523282901338	0.049516189843416214	-11.773872103950008	0.06793861091136932	-18.16815512314259	0.05003857612609863			1.3084774017333984	16.14049530029297	16.692956924438477	15.384479522705078	6236.4248046875	-0.09007095545530319
6045465020893247104	245.9253643420556	0.08501151949167252	-26.546434038304753	0.04826712608337402	0.5335507491556409	0.09407064318656921	-13.133355747033788	0.11620689928531647	-19.507227134263623	0.08241161704063416			1.1946964263916016	17.12312889099121	17.407629013061523	16.212932586669922	9901.5126953125	-0.15191662311553955
6045465025198101120	245.9277033998739	0.04671613872051239	-26.552247079269552	0.028551137074828148	0.5372565002911014	0.05311034247279167	-12.41168909388183	0.06948766112327576	-19.175364979343794	0.050203364342451096			1.2649927139282227	16.194740295410156	16.742094039916992	15.47710132598877	5965.39306640625	-0.15999865531921387
6045465055252948608	245.90314156262622	0.06954405456781387	-26.544256972697685	0.04127424955368042	0.5482928149808739	0.07386472821235657	-12.982789909963696	0.09513875842094421	-18.646044962836847	0.07151831686496735			1.223775863647461	16.81539535522461	17.23183250427246	16.008056640625	5494.82666015625	-0.25160151720046997
6045465059547270656	245.90956672887444	0.03123340755701065	-26.55347380486172	0.01783663220703602	0.5362185153001611	0.03872271999716759	-13.09635292590876	0.052765097469091415	-18.5477148648959	0.032302677631378174			1.5224018096923828	15.110648155212402	15.754533767700195	14.232131958007812	15033.1708984375	-0.30857717990875244
6045465059547294592	245.9074168206359	0.08742973208427429	-26.55309216204456	0.052069008350372314	0.5442486774009123	0.09318943321704865	-12.356276520674234	0.12362635135650635	-19.191068758409884	0.09280677139759064			1.3848590850830078	17.32061195373535	17.910425186157227	16.52556610107422	5113.640625	-0.08476684242486954
6045465059547406208	245.90975894909485	0.08112060278654099	-26.54562812647733	0.042547520250082016	0.5460953649259699	0.07601645588874817	-11.828371197579367	0.12678875029087067	-18.909029562384276	0.07976845651865005			1.3013277053833008	16.7008056640625	17.219011306762695	15.917683601379395	6026.220703125	0.045781105756759644
6045465059557921024	245.90876875883467	0.11645505577325821	-26.542437834633574	0.07576268166303635	0.5337338435434237	0.1264394372701645	-12.999676569844553	0.16129662096500397	-18.74874547830082	0.1328631192445755			1.454080581665039	17.6950740814209	17.952903747558594	16.498823165893555	4988.2939453125	-0.11926546692848206
6045465059557936256	245.90286384351407	0.02450917847454548	-26.54333201268664	0.01567782834172249	0.5345986684367403	0.024452082812786102	-12.997685073087572	0.033962417393922806	-18.406834275615537	0.027531389147043228			1.5103788375854492	14.549832344055176	15.232555389404297	13.722176551818848	6219.576171875	-0.23402471840381622
6045465093907298816	245.9155406398125	0.2003583163022995	-26.534830513326316	0.1590922325849533	0.5469442409093421	0.24493129551410675	-11.720328357479993	0.3165714144706726	-19.783591866801842	0.26290592551231384				18.3342227935791				0.05277927964925766
6045465093917618944	245.91855465062014	0.046277713030576706	-26.546497113839553	0.028470808640122414	0.532331549533839	0.05016053095459938	-12.901109006063592	0.06647208333015442	-18.052810980868607	0.04948178678750992			1.3340024948120117	16.151762008666992	16.112627029418945	14.778624534606934		-0.22563661634922028
6045465093917635328	245.92606332519816	0.019805070012807846	-26.538001947696504	0.013423223979771137	0.5372256538848648	0.02081964537501335	-12.215051861344882	0.02794533036649227	-18.228449222936018	0.023288948461413383			1.5346899032592773	14.065563201904297	14.769733428955078	13.2350435256958		-0.42965269088745117
6045465128266245888	245.96299346361462	0.07127035409212112	-26.5660753801498	0.040227945894002914	0.5326367388927532	0.07862355560064316	-11.765654075784955	0.1108626276254654	-19.32437849428749	0.07631537318229675			1.2753524780273438	16.85934066772461	17.41217613220215	16.136823654174805	6376.818359375	0.1961679607629776
